,Age,Gender,Race
20707,43.0,1.0,1.0
20708,44.0,1.0,1.0
20709,44.0,1.0,1.0
20710,43.0,1.0,1.0
20711,42.0,1.0,1.0
20712,44.0,1.0,1.0
20713,44.0,1.0,1.0
20714,43.0,1.0,1.0
20715,44.0,1.0,1.0
20716,43.0,1.0,1.0
20717,43.0,1.0,1.0
20718,43.0,1.0,1.0
20719,44.0,1.0,1.0
20720,44.0,1.0,1.0
20721,44.0,1.0,1.0
20722,42.0,1.0,1.0
20723,44.0,1.0,1.0
20724,43.0,1.0,1.0
20725,44.0,1.0,1.0
20726,43.0,1.0,1.0
20727,44.0,1.0,1.0
20728,43.0,1.0,1.0
20729,43.0,1.0,1.0
20730,44.0,1.0,1.0
20731,43.0,1.0,1.0
20732,43.0,1.0,1.0
20733,44.0,1.0,1.0
20734,43.0,1.0,1.0
20735,43.0,1.0,1.0
20736,42.0,1.0,1.0
20737,43.0,1.0,1.0
20738,44.0,1.0,1.0
20739,43.0,1.0,1.0
20740,43.0,1.0,1.0
20741,43.0,1.0,1.0
20742,44.0,1.0,1.0
20743,43.0,1.0,1.0
20744,44.0,1.0,1.0
20745,42.0,1.0,1.0
20746,44.0,1.0,1.0
20747,43.0,1.0,1.0
20748,44.0,1.0,1.0
20749,43.0,1.0,1.0
20750,43.0,1.0,1.0
20751,43.0,1.0,1.0
20752,43.0,1.0,1.0
20753,44.0,1.0,1.0
20754,44.0,1.0,1.0
20755,43.0,1.0,1.0
20756,43.0,1.0,1.0
20757,44.0,1.0,1.0
20758,44.0,1.0,1.0
20759,44.0,1.0,1.0
20760,44.0,1.0,1.0
20761,44.0,1.0,1.0
20762,43.0,1.0,1.0
20763,43.0,1.0,1.0
20764,42.0,1.0,1.0
20765,43.0,1.0,1.0
20766,43.0,1.0,1.0
20767,44.0,1.0,1.0
20768,44.0,1.0,1.0
20769,43.0,1.0,1.0
20770,43.0,1.0,1.0
20771,43.0,1.0,1.0
20772,43.0,1.0,1.0
20773,43.0,1.0,1.0
20774,43.0,1.0,1.0
20775,44.0,1.0,1.0
20776,43.0,1.0,1.0
20777,44.0,1.0,1.0
20778,44.0,1.0,1.0
20779,43.0,1.0,1.0
20780,43.0,1.0,1.0
20781,44.0,1.0,1.0
20782,44.0,1.0,1.0
20783,43.0,1.0,1.0
20784,43.0,1.0,1.0
20785,43.0,1.0,1.0
20786,43.0,1.0,1.0
20787,42.0,1.0,1.0
20788,43.0,1.0,1.0
20789,44.0,1.0,1.0
20790,43.0,1.0,1.0
20791,43.0,1.0,1.0
20792,44.0,1.0,1.0
20793,43.0,1.0,1.0
20794,43.0,1.0,1.0
20795,43.0,1.0,1.0
20796,43.0,1.0,1.0
20797,44.0,1.0,1.0
20798,42.0,1.0,1.0
20799,44.0,1.0,1.0
20800,43.0,1.0,1.0
20801,44.0,1.0,1.0
20802,43.0,1.0,1.0
20803,44.0,1.0,1.0
20804,43.0,1.0,1.0
20805,44.0,1.0,1.0
20806,43.0,1.0,1.0
20807,44.0,1.0,1.0
20808,43.0,1.0,1.0
20809,43.0,1.0,1.0
20810,43.0,1.0,1.0
20811,43.0,1.0,1.0
20812,43.0,1.0,1.0
20813,43.0,1.0,1.0
20814,43.0,1.0,1.0
20815,43.0,1.0,1.0
20816,43.0,1.0,1.0
20817,43.0,1.0,1.0
20818,44.0,1.0,1.0
20819,44.0,1.0,1.0
20820,44.0,1.0,1.0
20821,44.0,1.0,1.0
20822,43.0,1.0,1.0
20823,43.0,1.0,1.0
20824,43.0,1.0,1.0
20825,44.0,1.0,1.0
20826,43.0,1.0,1.0
20827,44.0,1.0,1.0
20828,44.0,1.0,1.0
20829,43.0,1.0,1.0
20830,43.0,1.0,1.0
20831,43.0,1.0,1.0
20832,44.0,1.0,1.0
20833,43.0,1.0,1.0
20834,43.0,1.0,1.0
20835,44.0,1.0,1.0
20836,44.0,1.0,1.0
20837,43.0,1.0,1.0
20838,44.0,1.0,1.0
20839,43.0,1.0,1.0
20840,44.0,1.0,1.0
20841,43.0,1.0,1.0
20842,44.0,1.0,1.0
20843,43.0,1.0,1.0
20844,43.0,1.0,1.0
20845,43.0,1.0,1.0
20846,43.0,1.0,1.0
20847,44.0,1.0,1.0
20848,44.0,1.0,1.0
20849,44.0,1.0,1.0
20850,44.0,1.0,1.0
20851,43.0,1.0,1.0
20852,43.0,1.0,1.0
20853,43.0,1.0,1.0
20854,43.0,1.0,1.0
20855,43.0,1.0,1.0
20856,42.0,1.0,1.0
20857,44.0,1.0,1.0
20858,44.0,1.0,1.0
20859,44.0,1.0,1.0
20860,44.0,1.0,1.0
20861,44.0,1.0,1.0
20862,44.0,1.0,1.0
20863,44.0,1.0,1.0
20864,43.0,1.0,1.0
20865,44.0,1.0,1.0
20866,43.0,1.0,1.0
20867,43.0,1.0,1.0
20868,43.0,1.0,1.0
20869,43.0,1.0,1.0
20870,43.0,1.0,1.0
20871,43.0,1.0,1.0
20872,44.0,1.0,1.0
20873,44.0,1.0,1.0
20874,43.0,1.0,1.0
20875,44.0,1.0,1.0
20876,43.0,1.0,1.0
20877,43.0,1.0,1.0
20878,43.0,1.0,1.0
20879,44.0,1.0,1.0
20880,43.0,1.0,1.0
20881,44.0,1.0,1.0
20882,44.0,1.0,1.0
20883,43.0,1.0,1.0
20884,44.0,1.0,1.0
20885,43.0,1.0,1.0
20886,42.0,1.0,1.0
20887,43.0,1.0,1.0
20888,43.0,1.0,1.0
20889,43.0,1.0,1.0
20890,44.0,1.0,1.0
20891,44.0,1.0,1.0
20892,44.0,1.0,1.0
20893,43.0,1.0,1.0
20894,43.0,1.0,1.0
20895,43.0,1.0,1.0
20896,43.0,1.0,1.0
20897,42.0,1.0,1.0
20898,43.0,1.0,1.0
20899,43.0,1.0,1.0
20900,43.0,1.0,1.0
20901,43.0,1.0,1.0
20902,43.0,1.0,1.0
20903,44.0,1.0,1.0
20904,43.0,1.0,1.0
20905,44.0,1.0,1.0
20906,43.0,1.0,1.0
20907,43.0,1.0,1.0
20908,43.0,1.0,1.0
20909,44.0,1.0,1.0
20910,43.0,1.0,1.0
20911,43.0,1.0,1.0
20912,43.0,1.0,1.0
20913,43.0,1.0,1.0
20914,44.0,1.0,1.0
20915,42.0,1.0,1.0
20916,43.0,1.0,1.0
20917,44.0,1.0,1.0
20918,43.0,1.0,1.0
20919,44.0,1.0,1.0
20920,43.0,1.0,1.0
20921,43.0,1.0,1.0
20922,43.0,1.0,1.0
20923,44.0,1.0,1.0
20924,43.0,1.0,1.0
20925,43.0,1.0,1.0
20926,44.0,1.0,1.0
20927,43.0,1.0,1.0
20928,44.0,1.0,1.0
20929,43.0,1.0,1.0
20930,43.0,1.0,1.0
20931,44.0,1.0,1.0
20932,43.0,1.0,1.0
20933,43.0,1.0,1.0
20934,43.0,1.0,1.0
20935,43.0,1.0,1.0
20936,44.0,1.0,1.0
20937,43.0,1.0,1.0
20938,44.0,1.0,1.0
20939,43.0,1.0,1.0
20940,43.0,1.0,1.0
20941,44.0,1.0,1.0
20942,43.0,1.0,1.0
20943,43.0,1.0,1.0
20944,43.0,1.0,1.0
20945,44.0,1.0,1.0
20946,44.0,1.0,1.0
20947,43.0,1.0,1.0
20948,44.0,1.0,1.0
20949,44.0,1.0,1.0
20950,44.0,1.0,1.0
20951,44.0,1.0,1.0
20952,44.0,1.0,1.0
20953,44.0,1.0,1.0
20954,44.0,1.0,1.0
20955,43.0,1.0,1.0
20956,43.0,1.0,1.0
20957,43.0,1.0,1.0
20958,43.0,1.0,1.0
20959,44.0,1.0,1.0
20960,43.0,1.0,1.0
20961,43.0,1.0,1.0
20962,44.0,1.0,1.0
20963,44.0,1.0,1.0
20964,43.0,1.0,1.0
20965,43.0,1.0,1.0
20966,43.0,1.0,1.0
20967,44.0,1.0,1.0
20968,43.0,1.0,1.0
20969,44.0,1.0,1.0
20970,43.0,1.0,1.0
20971,44.0,1.0,1.0
20972,44.0,1.0,1.0
20973,43.0,1.0,1.0
20974,43.0,1.0,1.0
20975,44.0,1.0,1.0
20976,44.0,1.0,1.0
20977,43.0,1.0,1.0
20978,44.0,1.0,1.0
20979,43.0,1.0,1.0
20980,43.0,1.0,1.0
20981,44.0,1.0,1.0
20982,44.0,1.0,1.0
20983,42.0,1.0,1.0
20984,43.0,1.0,1.0
20985,44.0,1.0,1.0
20986,43.0,1.0,1.0
20987,44.0,1.0,1.0
20988,44.0,1.0,1.0
20989,43.0,1.0,1.0
20990,43.0,1.0,1.0
20991,43.0,1.0,1.0
20992,43.0,1.0,1.0
20993,44.0,1.0,1.0
20994,44.0,1.0,1.0
20995,43.0,1.0,1.0
20996,44.0,1.0,1.0
20997,44.0,1.0,1.0
20998,44.0,1.0,1.0
20999,43.0,1.0,1.0
21000,43.0,1.0,1.0
21001,43.0,1.0,1.0
21002,44.0,1.0,1.0
21003,43.0,1.0,1.0
21004,43.0,1.0,1.0
21005,44.0,1.0,1.0
21006,44.0,1.0,1.0
21007,44.0,1.0,1.0
21008,44.0,1.0,1.0
21009,44.0,1.0,1.0
21010,42.0,1.0,1.0
21011,44.0,1.0,1.0
21012,44.0,1.0,1.0
21013,44.0,1.0,1.0
21014,43.0,1.0,1.0
21015,43.0,1.0,1.0
21016,43.0,1.0,1.0
21017,44.0,1.0,1.0
21018,43.0,1.0,1.0
21019,43.0,1.0,1.0
21020,44.0,1.0,1.0
21021,44.0,1.0,1.0
21022,43.0,1.0,1.0
21023,44.0,1.0,1.0
21024,44.0,1.0,1.0
21025,43.0,1.0,1.0
21026,43.0,1.0,1.0
21027,44.0,1.0,1.0
21028,44.0,1.0,1.0
21029,43.0,1.0,1.0
21030,44.0,1.0,1.0
21031,44.0,1.0,1.0
21032,44.0,1.0,1.0
21033,43.0,1.0,1.0
21034,43.0,1.0,1.0
21035,43.0,1.0,1.0
21036,43.0,1.0,1.0
21037,43.0,1.0,1.0
21038,44.0,1.0,1.0
21039,43.0,1.0,1.0
21040,44.0,1.0,1.0
21041,43.0,1.0,1.0
21042,43.0,1.0,1.0
21043,43.0,1.0,1.0
21044,44.0,1.0,1.0
21045,44.0,1.0,1.0
21046,43.0,1.0,1.0
21047,43.0,1.0,1.0
21048,42.0,1.0,1.0
21049,44.0,1.0,1.0
21050,43.0,1.0,1.0
21051,43.0,1.0,1.0
21052,44.0,1.0,1.0
21053,44.0,1.0,1.0
21054,43.0,1.0,1.0
21055,44.0,1.0,1.0
21056,44.0,1.0,1.0
21057,42.0,1.0,1.0
21058,44.0,1.0,1.0
21059,43.0,1.0,1.0
21060,42.0,1.0,1.0
21061,43.0,1.0,1.0
21062,43.0,1.0,1.0
21063,44.0,1.0,1.0
21064,44.0,1.0,1.0
21065,43.0,1.0,1.0
21066,43.0,1.0,1.0
21067,43.0,1.0,1.0
21068,43.0,1.0,1.0
21069,43.0,1.0,1.0
21070,43.0,1.0,1.0
21071,43.0,1.0,1.0
21072,43.0,1.0,1.0
21073,44.0,1.0,1.0
21074,44.0,1.0,1.0
21075,44.0,1.0,1.0
21076,43.0,1.0,1.0
21077,43.0,1.0,1.0
21078,44.0,1.0,1.0
21079,43.0,1.0,1.0
21080,44.0,1.0,1.0
21081,44.0,1.0,1.0
21082,43.0,1.0,1.0
21083,43.0,1.0,1.0
21084,44.0,1.0,1.0
21085,43.0,1.0,1.0
21086,43.0,1.0,1.0
21087,43.0,1.0,1.0
21088,43.0,1.0,1.0
21089,43.0,1.0,1.0
21090,43.0,1.0,1.0
21091,43.0,1.0,1.0
21092,43.0,1.0,1.0
21093,43.0,1.0,1.0
21094,44.0,1.0,1.0
21095,43.0,1.0,1.0
21096,44.0,1.0,1.0
21097,43.0,1.0,1.0
21098,43.0,1.0,1.0
21099,43.0,1.0,1.0
21100,43.0,1.0,1.0
21101,43.0,1.0,1.0
21102,44.0,1.0,1.0
21103,43.0,1.0,1.0
21104,43.0,1.0,1.0
21105,43.0,1.0,1.0
21106,44.0,1.0,1.0
21107,44.0,1.0,1.0
21108,44.0,1.0,1.0
21109,43.0,1.0,1.0
21110,43.0,1.0,1.0
21111,43.0,1.0,1.0
21112,43.0,1.0,1.0
21113,43.0,1.0,1.0
21114,43.0,1.0,1.0
21115,43.0,1.0,1.0
21116,43.0,1.0,1.0
21117,43.0,1.0,1.0
21118,44.0,1.0,1.0
21119,44.0,1.0,1.0
21120,43.0,1.0,1.0
21121,44.0,1.0,1.0
21122,43.0,1.0,1.0
21123,43.0,1.0,1.0
21124,43.0,1.0,1.0
21125,43.0,1.0,1.0
21126,44.0,1.0,1.0
21127,43.0,1.0,1.0
21128,44.0,1.0,1.0
21129,43.0,1.0,1.0
21130,43.0,1.0,1.0
21131,43.0,1.0,1.0
21132,42.0,1.0,1.0
21133,43.0,1.0,1.0
21134,43.0,1.0,1.0
21135,43.0,1.0,1.0
21136,43.0,1.0,1.0
21137,43.0,1.0,1.0
21138,43.0,1.0,1.0
21139,44.0,1.0,1.0
21140,42.0,1.0,1.0
21141,44.0,1.0,1.0
21142,43.0,1.0,1.0
21143,43.0,1.0,1.0
21144,43.0,1.0,1.0
21145,44.0,1.0,1.0
21146,44.0,1.0,1.0
21147,43.0,1.0,1.0
21148,43.0,1.0,1.0
21149,43.0,1.0,1.0
21150,43.0,1.0,1.0
21151,43.0,1.0,1.0
21152,43.0,1.0,1.0
21153,43.0,1.0,1.0
21154,44.0,1.0,1.0
21155,43.0,1.0,1.0
21156,44.0,1.0,1.0
21157,44.0,1.0,1.0
21158,43.0,1.0,1.0
21159,43.0,1.0,1.0
21160,43.0,1.0,1.0
21161,43.0,1.0,1.0
21162,44.0,1.0,1.0
21163,44.0,1.0,1.0
21164,44.0,1.0,1.0
21165,43.0,1.0,1.0
21166,43.0,1.0,1.0
21167,44.0,1.0,1.0
21168,43.0,1.0,1.0
21169,44.0,1.0,1.0
21170,43.0,1.0,1.0
21171,43.0,1.0,1.0
21172,44.0,1.0,1.0
21173,44.0,1.0,1.0
21174,43.0,1.0,1.0
21175,44.0,1.0,1.0
21176,42.0,1.0,1.0
21177,43.0,1.0,1.0
21178,43.0,1.0,1.0
21179,43.0,1.0,1.0
21180,43.0,1.0,1.0
21181,43.0,1.0,1.0
21182,43.0,1.0,1.0
21183,44.0,1.0,1.0
21184,43.0,1.0,1.0
21185,43.0,1.0,1.0
21186,44.0,1.0,1.0
21187,43.0,1.0,1.0
21188,44.0,1.0,1.0
21189,43.0,1.0,1.0
21190,43.0,1.0,1.0
21191,44.0,1.0,1.0
21192,42.0,1.0,1.0
21193,44.0,1.0,1.0
21194,44.0,1.0,1.0
21195,43.0,1.0,1.0
21196,44.0,1.0,1.0
21197,43.0,1.0,1.0
21198,44.0,1.0,1.0
21199,44.0,1.0,1.0
21200,44.0,1.0,1.0
21201,44.0,1.0,1.0
21202,43.0,1.0,1.0
21203,44.0,1.0,1.0
21204,44.0,1.0,1.0
21205,43.0,1.0,1.0
21206,44.0,1.0,1.0
21207,44.0,1.0,1.0
21208,43.0,1.0,1.0
21209,43.0,1.0,1.0
21210,43.0,1.0,1.0
21211,43.0,1.0,1.0
21212,43.0,1.0,1.0
21213,43.0,1.0,1.0
21214,43.0,1.0,1.0
21215,43.0,1.0,1.0
21216,43.0,1.0,1.0
21217,43.0,1.0,1.0
21218,43.0,1.0,1.0
21219,43.0,1.0,1.0
21220,43.0,1.0,1.0
21221,43.0,1.0,1.0
21222,43.0,1.0,1.0
21223,44.0,1.0,1.0
21224,42.0,1.0,1.0
21225,44.0,1.0,1.0
21226,44.0,1.0,1.0
21227,44.0,1.0,1.0
21228,43.0,1.0,1.0
21229,44.0,1.0,1.0
21230,44.0,1.0,1.0
21231,43.0,1.0,1.0
21232,44.0,1.0,1.0
21233,43.0,1.0,1.0
21234,44.0,1.0,1.0
21235,43.0,1.0,1.0
21236,44.0,1.0,1.0
21237,43.0,1.0,1.0
21238,44.0,1.0,1.0
21239,43.0,1.0,1.0
21240,44.0,1.0,1.0
21241,43.0,1.0,1.0
21242,43.0,1.0,1.0
21243,44.0,1.0,1.0
21244,44.0,1.0,1.0
21245,43.0,1.0,1.0
21246,43.0,1.0,1.0
21247,43.0,1.0,1.0
21248,43.0,1.0,1.0
21249,44.0,1.0,1.0
21250,43.0,1.0,1.0
21251,43.0,1.0,1.0
21252,44.0,1.0,1.0
21253,44.0,1.0,1.0
21254,43.0,1.0,1.0
21255,43.0,1.0,1.0
21256,44.0,1.0,1.0
21257,44.0,1.0,1.0
21258,43.0,1.0,1.0
21259,43.0,1.0,1.0
21260,43.0,1.0,1.0
21261,43.0,1.0,1.0
21262,44.0,1.0,1.0
21263,43.0,1.0,1.0
21264,44.0,1.0,1.0
21265,43.0,1.0,1.0
21266,43.0,1.0,1.0
21267,43.0,1.0,1.0
21268,44.0,1.0,1.0
21269,44.0,1.0,1.0
21270,44.0,1.0,1.0
21271,44.0,1.0,1.0
21272,44.0,1.0,1.0
21273,44.0,1.0,1.0
21274,44.0,1.0,1.0
21275,43.0,1.0,1.0
21276,43.0,1.0,1.0
21277,43.0,1.0,1.0
21278,43.0,1.0,1.0
21279,44.0,1.0,1.0
21280,42.0,1.0,1.0
21281,43.0,1.0,1.0
21282,43.0,1.0,1.0
21283,43.0,1.0,1.0
21284,43.0,1.0,1.0
21285,43.0,1.0,1.0
21286,43.0,1.0,1.0
21287,43.0,1.0,1.0
21288,44.0,1.0,1.0
21289,43.0,1.0,1.0
21290,44.0,1.0,1.0
21291,43.0,1.0,1.0
21292,44.0,1.0,1.0
21293,44.0,1.0,1.0
21294,44.0,1.0,1.0
21295,43.0,1.0,1.0
21296,44.0,1.0,1.0
21297,43.0,1.0,1.0
21298,43.0,1.0,1.0
21299,43.0,1.0,1.0
21300,44.0,1.0,1.0
21301,43.0,1.0,1.0
21302,43.0,1.0,1.0
21303,43.0,1.0,1.0
21304,43.0,1.0,1.0
21305,44.0,1.0,1.0
21306,43.0,1.0,1.0
21307,43.0,1.0,1.0
21308,44.0,1.0,1.0
21309,43.0,1.0,1.0
21310,42.0,1.0,1.0
21311,44.0,1.0,1.0
21312,43.0,1.0,1.0
21313,43.0,1.0,1.0
21314,43.0,1.0,1.0
21315,44.0,1.0,1.0
21316,44.0,1.0,1.0
21317,43.0,1.0,1.0
21318,42.0,1.0,1.0
21319,43.0,1.0,1.0
21320,44.0,1.0,1.0
21321,43.0,1.0,1.0
21322,43.0,1.0,1.0
21323,43.0,1.0,1.0
21324,43.0,1.0,1.0
21325,43.0,1.0,1.0
21326,43.0,1.0,1.0
21327,43.0,1.0,1.0
21328,44.0,1.0,1.0
21329,44.0,1.0,1.0
21330,43.0,1.0,1.0
21331,43.0,1.0,1.0
21332,44.0,1.0,1.0
21333,43.0,1.0,1.0
21334,43.0,1.0,1.0
21335,44.0,1.0,1.0
21336,44.0,1.0,1.0
21337,43.0,1.0,1.0
21338,43.0,1.0,1.0
21339,43.0,1.0,1.0
21340,43.0,1.0,1.0
21341,44.0,1.0,1.0
21342,43.0,1.0,1.0
21343,44.0,1.0,1.0
21344,43.0,1.0,1.0
21345,43.0,1.0,1.0
21346,43.0,1.0,1.0
21347,43.0,1.0,1.0
21348,44.0,1.0,1.0
21349,44.0,1.0,1.0
21350,44.0,1.0,1.0
21351,42.0,1.0,1.0
21352,43.0,1.0,1.0
21353,43.0,1.0,1.0
21354,43.0,1.0,1.0
21355,43.0,1.0,1.0
21356,44.0,1.0,1.0
21357,44.0,1.0,1.0
21358,43.0,1.0,1.0
21359,44.0,1.0,1.0
21360,43.0,1.0,1.0
21361,43.0,1.0,1.0
21362,43.0,1.0,1.0
21363,43.0,1.0,1.0
21364,43.0,1.0,1.0
21365,44.0,1.0,1.0
21366,43.0,1.0,1.0
21367,44.0,1.0,1.0
21368,43.0,1.0,1.0
21369,43.0,1.0,1.0
21370,43.0,1.0,1.0
21371,44.0,1.0,1.0
21372,43.0,1.0,1.0
21373,44.0,1.0,1.0
21374,43.0,1.0,1.0
21375,44.0,1.0,1.0
21376,43.0,1.0,1.0
21377,44.0,1.0,1.0
21378,44.0,1.0,1.0
21379,43.0,1.0,1.0
21380,43.0,1.0,1.0
21381,44.0,1.0,1.0
21382,44.0,1.0,1.0
21383,44.0,1.0,1.0
21384,43.0,1.0,1.0
21385,43.0,1.0,1.0
21386,43.0,1.0,1.0
21387,43.0,1.0,1.0
21388,43.0,1.0,1.0
21389,43.0,1.0,1.0
21390,44.0,1.0,1.0
21391,43.0,1.0,1.0
21392,44.0,1.0,1.0
21393,44.0,1.0,1.0
21394,43.0,1.0,1.0
21395,44.0,1.0,1.0
21396,44.0,1.0,1.0
21397,44.0,1.0,1.0
21398,42.0,1.0,1.0
21399,44.0,1.0,1.0
21400,44.0,1.0,1.0
21401,44.0,1.0,1.0
21402,43.0,1.0,1.0
21403,44.0,1.0,1.0
21404,43.0,1.0,1.0
21405,43.0,1.0,1.0
21406,42.0,1.0,1.0
21407,43.0,1.0,1.0
21408,44.0,1.0,1.0
21409,43.0,1.0,1.0
21410,44.0,1.0,1.0
21411,43.0,1.0,1.0
21412,43.0,1.0,1.0
21413,44.0,1.0,1.0
21414,44.0,1.0,1.0
21415,43.0,1.0,1.0
21416,44.0,1.0,1.0
21417,43.0,1.0,1.0
21418,43.0,1.0,1.0
21419,43.0,1.0,1.0
21420,44.0,1.0,1.0
21421,43.0,1.0,1.0
21422,43.0,1.0,1.0
21423,43.0,1.0,1.0
21424,43.0,1.0,1.0
21425,43.0,1.0,1.0
21426,44.0,1.0,1.0
21427,43.0,1.0,1.0
21428,43.0,1.0,1.0
21429,44.0,1.0,1.0
21430,43.0,1.0,1.0
21431,43.0,1.0,1.0
21432,44.0,1.0,1.0
21433,44.0,1.0,1.0
21434,43.0,1.0,1.0
21435,43.0,1.0,1.0
21436,43.0,1.0,1.0
21437,43.0,1.0,1.0
21438,44.0,1.0,1.0
21439,44.0,1.0,1.0
21440,44.0,1.0,1.0
21441,43.0,1.0,1.0
21442,44.0,1.0,1.0
21443,43.0,1.0,1.0
21444,43.0,1.0,1.0
21445,43.0,1.0,1.0
21446,43.0,1.0,1.0
21447,43.0,1.0,1.0
21448,43.0,1.0,1.0
21449,43.0,1.0,1.0
21450,43.0,1.0,1.0
21451,43.0,1.0,1.0
21452,44.0,1.0,1.0
21453,43.0,1.0,1.0
21454,43.0,1.0,1.0
21455,43.0,1.0,1.0
21456,44.0,1.0,1.0
21457,43.0,1.0,1.0
21458,43.0,1.0,1.0
21459,44.0,1.0,1.0
21460,43.0,1.0,1.0
21461,43.0,1.0,1.0
21462,43.0,1.0,1.0
21463,43.0,1.0,1.0
21464,43.0,1.0,1.0
21465,44.0,1.0,1.0
21466,43.0,1.0,1.0
21467,43.0,1.0,1.0
21468,43.0,1.0,1.0
21469,43.0,1.0,1.0
21470,43.0,1.0,1.0
21471,44.0,1.0,1.0
21472,44.0,1.0,1.0
21473,44.0,1.0,1.0
21474,43.0,1.0,1.0
21475,43.0,1.0,1.0
21476,44.0,1.0,1.0
21477,43.0,1.0,1.0
21478,43.0,1.0,1.0
21479,43.0,1.0,1.0
21480,43.0,1.0,1.0
21481,43.0,1.0,1.0
21482,43.0,1.0,1.0
21483,44.0,1.0,1.0
21484,43.0,1.0,1.0
21485,43.0,1.0,1.0
21486,44.0,1.0,1.0
21487,44.0,1.0,1.0
21488,44.0,1.0,1.0
21489,44.0,1.0,1.0
21490,43.0,1.0,1.0
21491,44.0,1.0,1.0
21492,43.0,1.0,1.0
21493,43.0,1.0,1.0
21494,43.0,1.0,1.0
21495,43.0,1.0,1.0
21496,43.0,1.0,1.0
21497,43.0,1.0,1.0
21498,43.0,1.0,1.0
21499,44.0,1.0,1.0
21500,43.0,1.0,1.0
21501,43.0,1.0,1.0
21502,43.0,1.0,1.0
21503,43.0,1.0,1.0
21504,44.0,1.0,1.0
21505,43.0,1.0,1.0
21506,44.0,1.0,1.0
21507,44.0,1.0,1.0
21508,43.0,1.0,1.0
21509,44.0,1.0,1.0
21510,44.0,1.0,1.0
21511,44.0,1.0,1.0
21512,43.0,1.0,1.0
21513,43.0,1.0,1.0
21514,43.0,1.0,1.0
21515,43.0,1.0,1.0
21516,43.0,1.0,1.0
21517,43.0,1.0,1.0
21518,44.0,1.0,1.0
21519,43.0,1.0,1.0
21520,44.0,1.0,1.0
21521,44.0,1.0,1.0
21522,43.0,1.0,1.0
21523,44.0,1.0,1.0
21524,43.0,1.0,1.0
21525,44.0,1.0,1.0
21526,43.0,1.0,1.0
21527,44.0,1.0,1.0
21528,44.0,1.0,1.0
21529,44.0,1.0,1.0
21530,43.0,1.0,1.0
21531,43.0,1.0,1.0
21532,43.0,1.0,1.0
21533,43.0,1.0,1.0
21534,43.0,1.0,1.0
21535,43.0,1.0,1.0
21536,43.0,1.0,1.0
21537,43.0,1.0,1.0
21538,43.0,1.0,1.0
21539,44.0,1.0,1.0
21540,44.0,1.0,1.0
21541,43.0,1.0,1.0
21542,43.0,1.0,1.0
21543,42.0,1.0,1.0
21544,43.0,1.0,1.0
21545,43.0,1.0,1.0
21546,44.0,1.0,1.0
21547,43.0,1.0,1.0
21548,44.0,1.0,1.0
21549,44.0,1.0,1.0
21550,44.0,1.0,1.0
21551,44.0,1.0,1.0
21552,44.0,1.0,1.0
21553,43.0,1.0,1.0
21554,44.0,1.0,1.0
21555,43.0,1.0,1.0
21556,43.0,1.0,1.0
21557,43.0,1.0,1.0
21558,43.0,1.0,1.0
21559,43.0,1.0,1.0
21560,44.0,1.0,1.0
21561,43.0,1.0,1.0
21562,43.0,1.0,1.0
21563,43.0,1.0,1.0
21564,44.0,1.0,1.0
21565,43.0,1.0,1.0
21566,43.0,1.0,1.0
21567,43.0,1.0,1.0
21568,44.0,1.0,1.0
21569,44.0,1.0,1.0
21570,43.0,1.0,1.0
21571,44.0,1.0,1.0
21572,43.0,1.0,1.0
21573,44.0,1.0,1.0
21574,43.0,1.0,1.0
21575,44.0,1.0,1.0
21576,43.0,1.0,1.0
21577,43.0,1.0,1.0
21578,44.0,1.0,1.0
21579,43.0,1.0,1.0
21580,44.0,1.0,1.0
21581,43.0,1.0,1.0
21582,43.0,1.0,1.0
21583,43.0,1.0,1.0
21584,43.0,1.0,1.0
21585,43.0,1.0,1.0
21586,44.0,1.0,1.0
21587,44.0,1.0,1.0
21588,43.0,1.0,1.0
21589,44.0,1.0,1.0
21590,43.0,1.0,1.0
21591,42.0,1.0,1.0
21592,44.0,1.0,1.0
21593,44.0,1.0,1.0
21594,43.0,1.0,1.0
21595,43.0,1.0,1.0
21596,44.0,1.0,1.0
21597,43.0,1.0,1.0
21598,43.0,1.0,1.0
21599,43.0,1.0,1.0
21600,44.0,1.0,1.0
21601,43.0,1.0,1.0
21602,44.0,1.0,1.0
21603,44.0,1.0,1.0
21604,44.0,1.0,1.0
21605,42.0,1.0,1.0
21606,44.0,1.0,1.0
21607,43.0,1.0,1.0
21608,43.0,1.0,1.0
21609,44.0,1.0,1.0
21610,44.0,1.0,1.0
21611,44.0,1.0,1.0
21612,43.0,1.0,1.0
21613,42.0,1.0,1.0
21614,44.0,1.0,1.0
21615,44.0,1.0,1.0
21616,44.0,1.0,1.0
21617,44.0,1.0,1.0
21618,43.0,1.0,1.0
21619,43.0,1.0,1.0
21620,43.0,1.0,1.0
21621,44.0,1.0,1.0
21622,44.0,1.0,1.0
21623,44.0,1.0,1.0
21624,44.0,1.0,1.0
21625,43.0,1.0,1.0
21626,43.0,1.0,1.0
21627,43.0,1.0,1.0
21628,43.0,1.0,1.0
21629,43.0,1.0,1.0
21630,44.0,1.0,1.0
21631,44.0,1.0,1.0
21632,43.0,1.0,1.0
21633,44.0,1.0,1.0
21634,43.0,1.0,1.0
21635,43.0,1.0,1.0
21636,44.0,1.0,1.0
21637,44.0,1.0,1.0
21638,44.0,1.0,2.0
