,Age,Gender,Race
18530,41.0,1.0,1.0
18531,39.0,1.0,1.0
18532,40.0,1.0,1.0
18533,40.0,1.0,1.0
18534,41.0,1.0,1.0
18535,39.0,1.0,1.0
18536,40.0,1.0,1.0
18537,39.0,1.0,1.0
18538,40.0,1.0,1.0
18539,40.0,1.0,1.0
18540,39.0,1.0,1.0
18541,40.0,1.0,1.0
18542,40.0,1.0,1.0
18543,40.0,1.0,1.0
18544,41.0,1.0,1.0
18545,40.0,1.0,1.0
18546,40.0,1.0,1.0
18547,40.0,1.0,1.0
18548,40.0,1.0,1.0
18549,40.0,1.0,1.0
18550,40.0,1.0,1.0
18551,39.0,1.0,1.0
18552,40.0,1.0,1.0
18553,39.0,1.0,1.0
18554,40.0,1.0,1.0
18555,39.0,1.0,1.0
18556,40.0,1.0,1.0
18557,39.0,1.0,1.0
18558,40.0,1.0,1.0
18559,39.0,1.0,1.0
18560,40.0,1.0,1.0
18561,39.0,1.0,1.0
18562,40.0,1.0,1.0
18563,40.0,1.0,1.0
18564,40.0,1.0,1.0
18565,40.0,1.0,1.0
18566,40.0,1.0,1.0
18567,39.0,1.0,1.0
18568,41.0,1.0,1.0
18569,41.0,1.0,1.0
18570,41.0,1.0,1.0
18571,40.0,1.0,1.0
18572,40.0,1.0,1.0
18573,40.0,1.0,1.0
18574,39.0,1.0,1.0
18575,40.0,1.0,1.0
18576,40.0,1.0,1.0
18577,40.0,1.0,1.0
18578,40.0,1.0,1.0
18579,40.0,1.0,1.0
18580,40.0,1.0,1.0
18581,40.0,1.0,1.0
18582,39.0,1.0,1.0
18583,40.0,1.0,1.0
18584,40.0,1.0,1.0
18585,40.0,1.0,1.0
18586,41.0,1.0,1.0
18587,39.0,1.0,1.0
18588,39.0,1.0,1.0
18589,40.0,1.0,1.0
18590,39.0,1.0,1.0
18591,40.0,1.0,1.0
18592,39.0,1.0,1.0
18593,39.0,1.0,1.0
18594,40.0,1.0,1.0
18595,41.0,1.0,1.0
18596,39.0,1.0,1.0
18597,39.0,1.0,1.0
18598,39.0,1.0,1.0
18599,40.0,1.0,1.0
18600,40.0,1.0,1.0
18601,40.0,1.0,1.0
18602,39.0,1.0,1.0
18603,40.0,1.0,1.0
18604,40.0,1.0,1.0
18605,41.0,1.0,1.0
18606,39.0,1.0,1.0
18607,40.0,1.0,1.0
18608,40.0,1.0,1.0
18609,40.0,1.0,1.0
18610,41.0,1.0,1.0
18611,40.0,1.0,1.0
18612,40.0,1.0,1.0
18613,41.0,1.0,1.0
18614,40.0,1.0,1.0
18615,41.0,1.0,1.0
18616,39.0,1.0,1.0
18617,39.0,1.0,1.0
18618,40.0,1.0,1.0
18619,41.0,1.0,1.0
18620,39.0,1.0,1.0
18621,40.0,1.0,1.0
18622,39.0,1.0,1.0
18623,40.0,1.0,1.0
18624,40.0,1.0,1.0
18625,40.0,1.0,1.0
18626,39.0,1.0,1.0
18627,40.0,1.0,1.0
18628,39.0,1.0,1.0
18629,40.0,1.0,1.0
18630,39.0,1.0,1.0
18631,41.0,1.0,1.0
18632,41.0,1.0,1.0
18633,40.0,1.0,1.0
18634,40.0,1.0,1.0
18635,40.0,1.0,1.0
18636,40.0,1.0,1.0
18637,40.0,1.0,1.0
18638,39.0,1.0,1.0
18639,41.0,1.0,1.0
18640,39.0,1.0,1.0
18641,39.0,1.0,1.0
18642,40.0,1.0,1.0
18643,40.0,1.0,1.0
18644,40.0,1.0,1.0
18645,41.0,1.0,1.0
18646,39.0,1.0,1.0
18647,40.0,1.0,1.0
18648,40.0,1.0,1.0
18649,41.0,1.0,1.0
18650,40.0,1.0,1.0
18651,41.0,1.0,1.0
18652,39.0,1.0,1.0
18653,40.0,1.0,1.0
18654,39.0,1.0,1.0
18655,40.0,1.0,1.0
18656,41.0,1.0,1.0
18657,40.0,1.0,1.0
18658,40.0,1.0,1.0
18659,40.0,1.0,1.0
18660,39.0,1.0,1.0
18661,40.0,1.0,1.0
18662,40.0,1.0,1.0
18663,39.0,1.0,1.0
18664,40.0,1.0,1.0
18665,39.0,1.0,1.0
18666,39.0,1.0,1.0
18667,40.0,1.0,1.0
18668,40.0,1.0,1.0
18669,39.0,1.0,1.0
18670,39.0,1.0,1.0
18671,40.0,1.0,1.0
18672,40.0,1.0,1.0
18673,40.0,1.0,1.0
18674,40.0,1.0,1.0
18675,40.0,1.0,1.0
18676,40.0,1.0,1.0
18677,40.0,1.0,1.0
18678,40.0,1.0,1.0
18679,40.0,1.0,1.0
18680,40.0,1.0,1.0
18681,39.0,1.0,1.0
18682,40.0,1.0,1.0
18683,40.0,1.0,1.0
18684,40.0,1.0,1.0
18685,40.0,1.0,1.0
18686,39.0,1.0,1.0
18687,40.0,1.0,1.0
18688,40.0,1.0,1.0
18689,40.0,1.0,1.0
18690,40.0,1.0,1.0
18691,40.0,1.0,1.0
18692,40.0,1.0,1.0
18693,41.0,1.0,1.0
18694,40.0,1.0,1.0
18695,40.0,1.0,1.0
18696,40.0,1.0,1.0
18697,40.0,1.0,1.0
18698,40.0,1.0,1.0
18699,40.0,1.0,1.0
18700,40.0,1.0,1.0
18701,41.0,1.0,1.0
18702,40.0,1.0,1.0
18703,40.0,1.0,1.0
18704,40.0,1.0,1.0
18705,40.0,1.0,1.0
18706,40.0,1.0,1.0
18707,40.0,1.0,1.0
18708,40.0,1.0,1.0
18709,39.0,1.0,1.0
18710,39.0,1.0,1.0
18711,41.0,1.0,1.0
18712,39.0,1.0,1.0
18713,41.0,1.0,1.0
18714,40.0,1.0,1.0
18715,40.0,1.0,1.0
18716,40.0,1.0,1.0
18717,40.0,1.0,1.0
18718,39.0,1.0,1.0
18719,41.0,1.0,1.0
18720,40.0,1.0,1.0
18721,40.0,1.0,1.0
18722,40.0,1.0,1.0
18723,39.0,1.0,1.0
18724,41.0,1.0,1.0
18725,40.0,1.0,1.0
18726,40.0,1.0,1.0
18727,39.0,1.0,1.0
18728,40.0,1.0,1.0
18729,40.0,1.0,1.0
18730,40.0,1.0,1.0
18731,39.0,1.0,1.0
18732,41.0,1.0,1.0
18733,40.0,1.0,1.0
18734,40.0,1.0,1.0
18735,40.0,1.0,1.0
18736,41.0,1.0,1.0
18737,40.0,1.0,1.0
18738,40.0,1.0,1.0
18739,40.0,1.0,1.0
18740,39.0,1.0,1.0
18741,41.0,1.0,1.0
18742,39.0,1.0,1.0
18743,40.0,1.0,1.0
18744,40.0,1.0,1.0
18745,41.0,1.0,1.0
18746,39.0,1.0,1.0
18747,39.0,1.0,1.0
18748,40.0,1.0,1.0
18749,41.0,1.0,1.0
18750,40.0,1.0,1.0
18751,40.0,1.0,1.0
18752,40.0,1.0,1.0
18753,41.0,1.0,1.0
18754,39.0,1.0,1.0
18755,40.0,1.0,1.0
18756,40.0,1.0,1.0
18757,40.0,1.0,1.0
18758,39.0,1.0,1.0
18759,40.0,1.0,1.0
18760,39.0,1.0,1.0
18761,40.0,1.0,1.0
18762,40.0,1.0,1.0
18763,41.0,1.0,1.0
18764,41.0,1.0,1.0
18765,39.0,1.0,1.0
18766,39.0,1.0,1.0
18767,40.0,1.0,1.0
18768,40.0,1.0,1.0
18769,40.0,1.0,1.0
18770,39.0,1.0,1.0
18771,39.0,1.0,1.0
18772,40.0,1.0,1.0
18773,40.0,1.0,1.0
18774,40.0,1.0,1.0
18775,40.0,1.0,1.0
18776,39.0,1.0,1.0
18777,40.0,1.0,1.0
18778,40.0,1.0,1.0
18779,39.0,1.0,1.0
18780,40.0,1.0,1.0
18781,40.0,1.0,1.0
18782,40.0,1.0,1.0
18783,40.0,1.0,1.0
18784,41.0,1.0,1.0
18785,41.0,1.0,1.0
18786,40.0,1.0,1.0
18787,40.0,1.0,1.0
18788,40.0,1.0,1.0
18789,40.0,1.0,1.0
18790,39.0,1.0,1.0
18791,40.0,1.0,1.0
18792,39.0,1.0,2.0
18793,41.0,1.0,2.0
18794,39.0,1.0,2.0
18795,40.0,1.0,2.0
18796,39.0,1.0,2.0
18797,40.0,1.0,2.0
18798,41.0,1.0,2.0
18799,39.0,1.0,2.0
18800,40.0,1.0,2.0
18801,40.0,1.0,2.0
18802,40.0,1.0,2.0
18803,40.0,1.0,2.0
18804,40.0,1.0,2.0
18805,41.0,1.0,2.0
18806,40.0,1.0,2.0
18807,41.0,1.0,2.0
18808,41.0,1.0,2.0
18809,39.0,1.0,2.0
18810,41.0,1.0,2.0
18811,40.0,1.0,2.0
18812,40.0,1.0,2.0
18813,39.0,1.0,2.0
18814,41.0,1.0,2.0
18815,40.0,1.0,2.0
18816,40.0,1.0,2.0
18817,39.0,1.0,2.0
18818,39.0,1.0,2.0
18819,40.0,1.0,2.0
18820,40.0,1.0,2.0
18821,40.0,1.0,2.0
18822,40.0,1.0,2.0
18823,41.0,1.0,2.0
18824,40.0,1.0,2.0
18825,39.0,1.0,2.0
18826,41.0,1.0,2.0
18827,41.0,1.0,2.0
18828,41.0,1.0,2.0
18829,39.0,1.0,3.0
18830,39.0,1.0,3.0
18831,40.0,1.0,3.0
18832,40.0,1.0,3.0
18833,41.0,1.0,3.0
18834,41.0,1.0,3.0
18835,40.0,1.0,3.0
18836,40.0,1.0,3.0
18837,40.0,1.0,3.0
18838,40.0,1.0,3.0
18839,40.0,1.0,3.0
18840,41.0,1.0,3.0
18841,41.0,1.0,3.0
18842,39.0,1.0,3.0
18843,40.0,1.0,4.0
18844,40.0,1.0,4.0
18845,40.0,1.0,4.0
18846,39.0,1.0,4.0
18847,40.0,1.0,4.0
18848,40.0,1.0,4.0
18849,40.0,1.0,4.0
18850,40.0,1.0,5.0
18851,39.0,1.0,5.0
18852,41.0,1.0,5.0
18853,40.0,1.0,5.0
18854,40.0,1.0,5.0
18855,39.0,2.0,1.0
18856,40.0,2.0,1.0
18857,39.0,2.0,1.0
18858,40.0,2.0,1.0
18859,41.0,2.0,1.0
18860,40.0,2.0,1.0
18861,39.0,2.0,1.0
18862,40.0,2.0,1.0
18863,40.0,2.0,1.0
18864,39.0,2.0,1.0
18865,40.0,2.0,1.0
18866,39.0,2.0,1.0
18867,41.0,2.0,1.0
18868,40.0,2.0,1.0
18869,39.0,2.0,1.0
18870,40.0,2.0,1.0
18871,40.0,2.0,1.0
18872,40.0,2.0,1.0
18873,40.0,2.0,1.0
18874,40.0,2.0,1.0
18875,41.0,2.0,1.0
18876,39.0,2.0,1.0
18877,39.0,2.0,1.0
18878,39.0,2.0,1.0
18879,39.0,2.0,1.0
18880,40.0,2.0,1.0
18881,39.0,2.0,1.0
18882,41.0,2.0,1.0
18883,40.0,2.0,1.0
18884,41.0,2.0,1.0
18885,40.0,2.0,1.0
18886,39.0,2.0,1.0
18887,40.0,2.0,1.0
18888,41.0,2.0,1.0
18889,40.0,2.0,1.0
18890,40.0,2.0,1.0
18891,40.0,2.0,1.0
18892,40.0,2.0,1.0
18893,40.0,2.0,1.0
18894,40.0,2.0,1.0
18895,40.0,2.0,1.0
18896,41.0,2.0,1.0
18897,39.0,2.0,1.0
18898,40.0,2.0,1.0
18899,40.0,2.0,1.0
18900,41.0,2.0,1.0
18901,40.0,2.0,1.0
18902,40.0,2.0,1.0
18903,39.0,2.0,1.0
18904,41.0,2.0,1.0
18905,39.0,2.0,1.0
18906,40.0,2.0,1.0
18907,39.0,2.0,1.0
18908,40.0,2.0,1.0
18909,40.0,2.0,1.0
18910,40.0,2.0,1.0
18911,39.0,2.0,1.0
18912,40.0,2.0,1.0
18913,40.0,2.0,1.0
18914,39.0,2.0,1.0
18915,40.0,2.0,1.0
18916,40.0,2.0,1.0
18917,40.0,2.0,1.0
18918,39.0,2.0,1.0
18919,40.0,2.0,1.0
18920,39.0,2.0,1.0
18921,40.0,2.0,1.0
18922,41.0,2.0,1.0
18923,40.0,2.0,1.0
18924,39.0,2.0,1.0
18925,40.0,2.0,1.0
18926,40.0,2.0,1.0
18927,41.0,2.0,1.0
18928,40.0,2.0,1.0
18929,40.0,2.0,1.0
18930,39.0,2.0,1.0
18931,39.0,2.0,1.0
18932,40.0,2.0,1.0
18933,40.0,2.0,1.0
18934,40.0,2.0,1.0
18935,41.0,2.0,1.0
18936,40.0,2.0,1.0
18937,40.0,2.0,1.0
18938,40.0,2.0,1.0
18939,41.0,2.0,1.0
18940,41.0,2.0,1.0
18941,41.0,2.0,1.0
18942,40.0,2.0,1.0
18943,40.0,2.0,1.0
18944,40.0,2.0,1.0
18945,41.0,2.0,1.0
18946,39.0,2.0,1.0
18947,40.0,2.0,1.0
18948,39.0,2.0,1.0
18949,40.0,2.0,1.0
18950,40.0,2.0,1.0
18951,40.0,2.0,1.0
18952,39.0,2.0,1.0
18953,39.0,2.0,1.0
18954,40.0,2.0,1.0
18955,41.0,2.0,1.0
18956,41.0,2.0,1.0
18957,40.0,2.0,1.0
18958,40.0,2.0,1.0
18959,40.0,2.0,1.0
18960,39.0,2.0,1.0
18961,40.0,2.0,1.0
18962,40.0,2.0,1.0
18963,40.0,2.0,1.0
18964,39.0,2.0,1.0
18965,40.0,2.0,1.0
18966,40.0,2.0,1.0
18967,40.0,2.0,1.0
18968,41.0,2.0,1.0
18969,40.0,2.0,1.0
18970,40.0,2.0,1.0
18971,40.0,2.0,1.0
18972,39.0,2.0,1.0
18973,40.0,2.0,1.0
18974,40.0,2.0,1.0
18975,40.0,2.0,1.0
18976,40.0,2.0,1.0
18977,40.0,2.0,1.0
18978,40.0,2.0,1.0
18979,40.0,2.0,1.0
18980,41.0,2.0,1.0
18981,40.0,2.0,1.0
18982,40.0,2.0,1.0
18983,40.0,2.0,1.0
18984,40.0,2.0,1.0
18985,40.0,2.0,1.0
18986,39.0,2.0,1.0
18987,40.0,2.0,1.0
18988,39.0,2.0,1.0
18989,41.0,2.0,1.0
18990,41.0,2.0,1.0
18991,41.0,2.0,1.0
18992,39.0,2.0,1.0
18993,39.0,2.0,1.0
18994,40.0,2.0,1.0
18995,40.0,2.0,1.0
18996,39.0,2.0,1.0
18997,40.0,2.0,1.0
18998,39.0,2.0,1.0
18999,40.0,2.0,1.0
19000,40.0,2.0,1.0
19001,41.0,2.0,1.0
19002,40.0,2.0,1.0
19003,40.0,2.0,1.0
19004,41.0,2.0,1.0
19005,39.0,2.0,1.0
19006,39.0,2.0,1.0
19007,40.0,2.0,1.0
19008,39.0,2.0,1.0
19009,40.0,2.0,1.0
19010,41.0,2.0,1.0
19011,39.0,2.0,1.0
19012,41.0,2.0,1.0
19013,40.0,2.0,1.0
19014,39.0,2.0,1.0
19015,41.0,2.0,1.0
19016,40.0,2.0,1.0
19017,40.0,2.0,1.0
19018,40.0,2.0,1.0
19019,41.0,2.0,1.0
19020,40.0,2.0,1.0
19021,39.0,2.0,1.0
19022,40.0,2.0,1.0
19023,39.0,2.0,1.0
19024,41.0,2.0,1.0
19025,40.0,2.0,1.0
19026,40.0,2.0,1.0
19027,41.0,2.0,1.0
19028,40.0,2.0,1.0
19029,40.0,2.0,1.0
19030,41.0,2.0,1.0
19031,40.0,2.0,1.0
19032,39.0,2.0,1.0
19033,40.0,2.0,1.0
19034,41.0,2.0,1.0
19035,40.0,2.0,1.0
19036,40.0,2.0,1.0
19037,41.0,2.0,1.0
19038,39.0,2.0,1.0
19039,39.0,2.0,1.0
19040,39.0,2.0,1.0
19041,41.0,2.0,1.0
19042,40.0,2.0,1.0
19043,40.0,2.0,1.0
19044,40.0,2.0,1.0
19045,40.0,2.0,1.0
19046,39.0,2.0,1.0
19047,40.0,2.0,1.0
19048,40.0,2.0,1.0
19049,40.0,2.0,1.0
19050,39.0,2.0,1.0
19051,41.0,2.0,1.0
19052,41.0,2.0,1.0
19053,40.0,2.0,1.0
19054,40.0,2.0,1.0
19055,41.0,2.0,1.0
19056,40.0,2.0,1.0
19057,40.0,2.0,1.0
19058,40.0,2.0,1.0
19059,41.0,2.0,1.0
19060,39.0,2.0,1.0
19061,40.0,2.0,1.0
19062,39.0,2.0,1.0
19063,40.0,2.0,1.0
19064,40.0,2.0,1.0
19065,39.0,2.0,1.0
19066,39.0,2.0,1.0
19067,40.0,2.0,1.0
19068,41.0,2.0,1.0
19069,39.0,2.0,1.0
19070,40.0,2.0,1.0
19071,39.0,2.0,1.0
19072,40.0,2.0,2.0
19073,40.0,2.0,2.0
19074,40.0,2.0,2.0
19075,41.0,2.0,2.0
19076,41.0,2.0,2.0
19077,41.0,2.0,2.0
19078,40.0,2.0,2.0
19079,40.0,2.0,2.0
19080,40.0,2.0,2.0
19081,40.0,2.0,2.0
19082,40.0,2.0,2.0
19083,39.0,2.0,2.0
19084,40.0,2.0,2.0
19085,40.0,2.0,2.0
19086,40.0,2.0,2.0
19087,39.0,2.0,2.0
19088,39.0,2.0,2.0
19089,40.0,2.0,2.0
19090,39.0,2.0,2.0
19091,40.0,2.0,2.0
19092,40.0,2.0,2.0
19093,40.0,2.0,2.0
19094,39.0,2.0,2.0
19095,40.0,2.0,2.0
19096,39.0,2.0,2.0
19097,40.0,2.0,2.0
19098,39.0,2.0,2.0
19099,40.0,2.0,2.0
19100,40.0,2.0,2.0
19101,40.0,2.0,2.0
19102,40.0,2.0,2.0
19103,40.0,2.0,2.0
19104,39.0,2.0,2.0
19105,40.0,2.0,2.0
19106,39.0,2.0,2.0
19107,39.0,2.0,2.0
19108,39.0,2.0,3.0
19109,40.0,2.0,3.0
19110,40.0,2.0,3.0
19111,40.0,2.0,3.0
19112,40.0,2.0,3.0
19113,40.0,2.0,4.0
19114,40.0,2.0,4.0
19115,41.0,2.0,4.0
19116,40.0,2.0,4.0
19117,40.0,2.0,5.0
19118,41.0,1.0,1.0
19119,42.0,1.0,1.0
19120,42.0,1.0,1.0
19121,41.0,1.0,1.0
19122,42.0,1.0,1.0
19123,41.0,1.0,1.0
19124,42.0,1.0,1.0
19125,41.0,1.0,1.0
19126,42.0,1.0,1.0
19127,42.0,1.0,1.0
19128,41.0,1.0,1.0
19129,41.0,1.0,1.0
19130,42.0,1.0,1.0
19131,41.0,1.0,1.0
19132,42.0,1.0,1.0
19133,41.0,1.0,1.0
19134,42.0,1.0,1.0
19135,42.0,1.0,1.0
19136,42.0,1.0,1.0
19137,42.0,1.0,1.0
19138,41.0,1.0,1.0
19139,41.0,1.0,1.0
19140,42.0,1.0,1.0
19141,42.0,1.0,1.0
19142,42.0,1.0,1.0
19143,41.0,1.0,1.0
19144,41.0,1.0,1.0
19145,42.0,1.0,1.0
19146,41.0,1.0,1.0
19147,42.0,1.0,1.0
19148,42.0,1.0,1.0
19149,41.0,1.0,1.0
19150,41.0,1.0,1.0
19151,41.0,1.0,1.0
19152,42.0,1.0,1.0
19153,41.0,1.0,1.0
19154,42.0,1.0,1.0
19155,42.0,1.0,1.0
19156,41.0,1.0,1.0
19157,42.0,1.0,1.0
19158,41.0,1.0,1.0
19159,41.0,1.0,1.0
19160,42.0,1.0,1.0
19161,42.0,1.0,1.0
19162,41.0,1.0,1.0
19163,42.0,1.0,1.0
19164,41.0,1.0,1.0
19165,41.0,1.0,1.0
19166,41.0,1.0,1.0
19167,42.0,1.0,1.0
19168,41.0,1.0,1.0
19169,42.0,1.0,1.0
19170,41.0,1.0,1.0
19171,42.0,1.0,1.0
19172,42.0,1.0,1.0
19173,42.0,1.0,1.0
19174,41.0,1.0,1.0
19175,41.0,1.0,1.0
19176,41.0,1.0,1.0
19177,42.0,1.0,1.0
19178,42.0,1.0,1.0
19179,41.0,1.0,1.0
19180,41.0,1.0,1.0
19181,41.0,1.0,1.0
19182,41.0,1.0,1.0
19183,42.0,1.0,1.0
19184,41.0,1.0,1.0
19185,41.0,1.0,1.0
19186,41.0,1.0,1.0
19187,41.0,1.0,1.0
19188,41.0,1.0,1.0
19189,41.0,1.0,1.0
19190,42.0,1.0,1.0
19191,41.0,1.0,1.0
19192,42.0,1.0,1.0
19193,42.0,1.0,1.0
19194,42.0,1.0,1.0
19195,41.0,1.0,1.0
19196,41.0,1.0,1.0
19197,41.0,1.0,1.0
19198,41.0,1.0,1.0
19199,41.0,1.0,1.0
19200,42.0,1.0,1.0
19201,42.0,1.0,1.0
19202,42.0,1.0,1.0
19203,42.0,1.0,1.0
19204,41.0,1.0,1.0
19205,41.0,1.0,1.0
19206,42.0,1.0,1.0
19207,42.0,1.0,1.0
19208,41.0,1.0,1.0
19209,41.0,1.0,1.0
19210,41.0,1.0,1.0
19211,41.0,1.0,1.0
19212,42.0,1.0,1.0
19213,42.0,1.0,1.0
19214,42.0,1.0,1.0
19215,41.0,1.0,1.0
19216,42.0,1.0,1.0
19217,41.0,1.0,1.0
19218,42.0,1.0,1.0
19219,41.0,1.0,1.0
19220,41.0,1.0,1.0
19221,41.0,1.0,1.0
19222,41.0,1.0,1.0
19223,42.0,1.0,1.0
19224,42.0,1.0,1.0
19225,42.0,1.0,1.0
19226,42.0,1.0,1.0
19227,41.0,1.0,1.0
19228,42.0,1.0,1.0
19229,42.0,1.0,1.0
19230,41.0,1.0,1.0
19231,42.0,1.0,1.0
19232,41.0,1.0,1.0
19233,41.0,1.0,1.0
19234,41.0,1.0,1.0
19235,42.0,1.0,1.0
19236,42.0,1.0,1.0
19237,41.0,1.0,1.0
19238,41.0,1.0,1.0
19239,42.0,1.0,1.0
19240,42.0,1.0,1.0
19241,41.0,1.0,1.0
19242,41.0,1.0,1.0
19243,42.0,1.0,1.0
19244,41.0,1.0,1.0
19245,42.0,1.0,1.0
19246,41.0,1.0,1.0
19247,41.0,1.0,1.0
19248,42.0,1.0,1.0
19249,42.0,1.0,1.0
19250,42.0,1.0,1.0
19251,41.0,1.0,1.0
19252,41.0,1.0,1.0
19253,41.0,1.0,1.0
19254,41.0,1.0,1.0
19255,42.0,1.0,1.0
19256,42.0,1.0,1.0
19257,42.0,1.0,1.0
19258,42.0,1.0,1.0
19259,41.0,1.0,1.0
19260,41.0,1.0,1.0
19261,42.0,1.0,1.0
19262,41.0,1.0,1.0
19263,42.0,1.0,1.0
19264,41.0,1.0,1.0
19265,41.0,1.0,1.0
19266,42.0,1.0,1.0
19267,41.0,1.0,1.0
19268,42.0,1.0,1.0
19269,42.0,1.0,1.0
19270,42.0,1.0,1.0
19271,41.0,1.0,1.0
19272,41.0,1.0,1.0
19273,41.0,1.0,1.0
19274,42.0,1.0,1.0
19275,42.0,1.0,1.0
19276,41.0,1.0,1.0
19277,42.0,1.0,1.0
19278,42.0,1.0,1.0
19279,42.0,1.0,1.0
19280,42.0,1.0,1.0
19281,42.0,1.0,1.0
19282,41.0,1.0,1.0
19283,41.0,1.0,1.0
19284,42.0,1.0,1.0
19285,41.0,1.0,1.0
19286,42.0,1.0,1.0
19287,41.0,1.0,1.0
19288,42.0,1.0,1.0
19289,42.0,1.0,1.0
19290,41.0,1.0,1.0
19291,42.0,1.0,1.0
19292,42.0,1.0,1.0
19293,42.0,1.0,1.0
19294,41.0,1.0,1.0
19295,42.0,1.0,1.0
19296,42.0,1.0,1.0
19297,42.0,1.0,1.0
19298,42.0,1.0,1.0
19299,41.0,1.0,1.0
19300,41.0,1.0,1.0
19301,41.0,1.0,1.0
19302,42.0,1.0,1.0
19303,41.0,1.0,1.0
19304,41.0,1.0,1.0
19305,41.0,1.0,1.0
19306,41.0,1.0,1.0
19307,42.0,1.0,1.0
19308,42.0,1.0,1.0
19309,42.0,1.0,1.0
19310,42.0,1.0,1.0
19311,42.0,1.0,1.0
19312,42.0,1.0,1.0
19313,42.0,1.0,1.0
19314,41.0,1.0,1.0
19315,41.0,1.0,1.0
19316,42.0,1.0,1.0
19317,41.0,1.0,1.0
19318,41.0,1.0,1.0
19319,41.0,1.0,1.0
19320,41.0,1.0,1.0
19321,42.0,1.0,1.0
19322,42.0,1.0,1.0
19323,41.0,1.0,1.0
19324,41.0,1.0,1.0
19325,42.0,1.0,1.0
19326,42.0,1.0,1.0
19327,42.0,1.0,1.0
19328,42.0,1.0,1.0
19329,42.0,1.0,1.0
19330,41.0,1.0,1.0
19331,41.0,1.0,1.0
19332,41.0,1.0,1.0
19333,42.0,1.0,1.0
19334,42.0,1.0,1.0
19335,42.0,1.0,1.0
19336,42.0,1.0,1.0
19337,41.0,1.0,1.0
19338,42.0,1.0,1.0
19339,42.0,1.0,1.0
19340,42.0,1.0,1.0
19341,41.0,1.0,1.0
19342,42.0,1.0,1.0
19343,42.0,1.0,1.0
19344,42.0,1.0,1.0
19345,41.0,1.0,1.0
19346,41.0,1.0,1.0
19347,42.0,1.0,1.0
19348,41.0,1.0,1.0
19349,41.0,1.0,1.0
19350,41.0,1.0,1.0
19351,42.0,1.0,1.0
19352,41.0,1.0,1.0
19353,41.0,1.0,1.0
19354,41.0,1.0,1.0
19355,41.0,1.0,1.0
19356,42.0,1.0,1.0
19357,42.0,1.0,1.0
19358,42.0,1.0,1.0
19359,41.0,1.0,1.0
19360,41.0,1.0,1.0
19361,42.0,1.0,1.0
19362,41.0,1.0,1.0
19363,41.0,1.0,1.0
19364,41.0,1.0,1.0
19365,42.0,1.0,1.0
19366,42.0,1.0,1.0
19367,42.0,1.0,1.0
19368,42.0,1.0,1.0
19369,41.0,1.0,1.0
19370,41.0,1.0,1.0
19371,42.0,1.0,1.0
19372,41.0,1.0,1.0
19373,41.0,1.0,1.0
19374,41.0,1.0,1.0
19375,41.0,1.0,1.0
19376,41.0,1.0,1.0
19377,42.0,1.0,1.0
19378,42.0,1.0,1.0
19379,41.0,1.0,1.0
19380,42.0,1.0,1.0
19381,41.0,1.0,1.0
19382,41.0,1.0,1.0
19383,41.0,1.0,1.0
19384,42.0,1.0,1.0
19385,42.0,1.0,1.0
19386,41.0,1.0,1.0
19387,42.0,1.0,1.0
19388,41.0,1.0,1.0
19389,41.0,1.0,1.0
19390,41.0,1.0,1.0
19391,41.0,1.0,1.0
19392,42.0,1.0,1.0
19393,42.0,1.0,1.0
19394,41.0,1.0,1.0
19395,42.0,1.0,1.0
19396,41.0,1.0,1.0
19397,41.0,1.0,1.0
19398,41.0,1.0,1.0
19399,42.0,1.0,1.0
19400,42.0,1.0,1.0
19401,41.0,1.0,1.0
19402,41.0,1.0,1.0
19403,42.0,1.0,1.0
19404,42.0,1.0,1.0
19405,42.0,1.0,1.0
19406,42.0,1.0,1.0
19407,42.0,1.0,1.0
19408,42.0,1.0,1.0
19409,42.0,1.0,1.0
19410,42.0,1.0,1.0
19411,41.0,1.0,1.0
19412,42.0,1.0,1.0
19413,42.0,1.0,1.0
19414,42.0,1.0,1.0
19415,42.0,1.0,1.0
19416,41.0,1.0,1.0
19417,41.0,1.0,1.0
19418,42.0,1.0,1.0
19419,42.0,1.0,1.0
19420,41.0,1.0,1.0
19421,41.0,1.0,1.0
19422,42.0,1.0,1.0
19423,42.0,1.0,1.0
19424,42.0,1.0,1.0
19425,42.0,1.0,1.0
19426,41.0,1.0,1.0
19427,42.0,1.0,1.0
19428,42.0,1.0,1.0
19429,41.0,1.0,1.0
19430,41.0,1.0,1.0
19431,41.0,1.0,1.0
19432,42.0,1.0,1.0
19433,42.0,1.0,1.0
19434,42.0,1.0,1.0
19435,42.0,1.0,1.0
19436,41.0,1.0,1.0
19437,42.0,1.0,1.0
19438,42.0,1.0,1.0
19439,41.0,1.0,1.0
19440,41.0,1.0,1.0
19441,42.0,1.0,1.0
19442,42.0,1.0,1.0
19443,41.0,1.0,1.0
19444,42.0,1.0,1.0
19445,41.0,1.0,1.0
19446,42.0,1.0,1.0
19447,42.0,1.0,1.0
19448,41.0,1.0,1.0
19449,41.0,1.0,1.0
19450,41.0,1.0,1.0
19451,41.0,1.0,1.0
19452,41.0,1.0,1.0
19453,42.0,1.0,1.0
19454,42.0,1.0,1.0
19455,41.0,1.0,1.0
19456,42.0,1.0,1.0
19457,42.0,1.0,1.0
19458,42.0,1.0,1.0
19459,41.0,1.0,1.0
19460,41.0,1.0,1.0
19461,41.0,1.0,1.0
